001,4691107.133,7508339.855,666.169,muri
002,4691106.939,7508339.772,666.100,muri
003,4691107.252,7508341.717,666.042,muri
004,4691107.023,7508341.613,665.733,muri
005,4691109.115,7508361.495,665.213,muri
006,4691108.114,7508358.358,666.255,ParcelaB 9846
007,4691107.781,7508356.155,666.250,ParcelaB 9850
008,4691108.837,7508341.497,666.094,ParcelaB 9854
009,4691109.924,7508370.028,665.146,muri
010,4691110.535,7508373.209,665.215,ParcelaB 9792
011,4691110.232,7508373.333,665.204,muri
012,4691114.064,7508399.368,665.363,ParcelaB 9796
013,4691112.590,7508399.362,665.397,muri
014,4691113.295,7508407.243,665.302,muri
015,4691113.064,7508407.118,665.348,muri
016,4691127.255,7508411.472,664.617,ParcelaB 9736
017,4691137.771,7508412.840,663.880,ParcelaB 9732
018,4691137.928,7508413.574,663.907,rrethoj
019,4691137.872,7508402.783,663.966,ParcelaB 9707
020,4691127.641,7508412.199,664.655,rrethoj
021,4691114.635,7508408.627,665.343,rrethoj
022,4691112.996,7508408.085,665.521,rrethoj
023,4691085.272,7508398.647,666.653,ParcelaB 9740
024,4691080.512,7508369.214,666.741,ParcelaB 9788
025,4691073.890,7508396.122,667.155,ParcelaB 9744
026,4691052.296,7508366.367,668.448,ParcelaB 9784
027,4691026.839,7508364.618,670.015,ParcelaB 9780
028,4691029.888,7508388.380,669.765,ParcelaB 9748
029,4691010.643,7508384.106,670.519,ParcelaB 9752
030,4691008.469,7508362.943,670.866,ParcelaB 9776
031,4690992.703,7508381.865,671.106,ParcelaB 9756
032,4690965.468,7508376.342,672.220,ParcelaB 9764
033,4690975.083,7508368.529,672.089,ParcelaB 9768
034,4690980.371,7508361.929,671.929,ParcelaB 9772
035,4691179.154,7508341.513,665.097,muri
036,4691179.040,7508343.607,665.110,muri
037,4691180.442,7508367.687,663.232,rrethoj
038,4691184.074,7508409.388,661.236,rrethoj
039,4691183.342,7508409.751,661.484,ParcelaB 9801
040,4691174.345,7508416.237,661.098,ParcelaB 9826
041,4691223.220,7508417.612,661.007,ParcelaB 10056
042,4691209.591,7508410.849,661.137,ParcelaB 10060
043,4691192.033,7508404.243,661.362,ParcelaB 9956
044,4691191.032,7508404.743,661.392,rrethoj
045,4691226.301,7508421.858,660.792,rrethoj
046,4691226.301,7508421.854,660.795,mexh
047,4691253.774,7508384.249,663.374,mexh
048,4691253.769,7508384.244,663.374,rrethoj
fe12m,4692048.411,7507482.707,669.828,
fee12m,4692048.440,7507482.733,669.836,
